"382","Sierra Leone","Government of Sierra Leone","80","Government of Guinea, Government of Nigeria","RUF","532","","2","","1996","1","1","4","4"
"382","Sierra Leone","Government of Sierra Leone","80"," Government of Guinea, Government of Nigeria","AFRC, Kamajors, RUF","532, 533, 534"," Government of Guinea, Government of Nigeria","2","","1997","1","1","4","4"
"382","Sierra Leone","Government of Sierra Leone","80"," Government of Guinea, Government of Nigeria","AFRC, Kamajors, RUF","532, 533, 534"," Government of Guinea, Government of Nigeria","2","","1998","2","1","4","4"
"382","Sierra Leone","Government of Sierra Leone","80","Government of Ghana, Government of Guinea, Government of Mali, Government of Nigeria","AFRC, RUF","532, 533","","2","","1999","2","1","4","4"
"382","Sierra Leone","Government of Sierra Leone","80","Government of United Kingdom","RUF, WSB","532, 535","","2","","2000","1","1","4","4"
"382","Sierra Leone","Government of Sierra Leone","80","","RUF","532","","2","","2001","1","1","3","4"
"383","Turkey","Government of Turkey","115","","DHKP-C","334","","2","","1991","1","0","3","2"
"383","Turkey","Government of Turkey","115","","DHKP-C","334","","2","","1992","1","0","3","2"
"383","Turkey","Government of Turkey","115","","DHKP-C","334","","2","","1993","1","0","3","2"
"383","Turkey","Government of Turkey","115","","TKP-ML","8179","","2","","2000","1","0","3","2"
"383","Turkey","Government of Turkey","115","","MKP","335","","2","","2005","1","0","3","2"
"383","Turkey","Government of Turkey","115","","TAK, Yurtta Sulh Konseyi","2034, 6689","","2","","2016","1","0","3","2"
"384","Serbia (Yugoslavia)","Government of Serbia (Yugoslavia)","49","","Republic of Slovenia","336","","1","Slovenia","1991","1","0","3","1"
"385","Serbia (Yugoslavia)","Government of Serbia (Yugoslavia)","49","","Croatian irregulars, Republic of Croatia","337, 370","","1","Croatia","1991","2","1","3","1"
"385","Serbia (Yugoslavia)","Government of Serbia (Yugoslavia)","49","","Republic of Croatia","337","","1","Croatia","1992","1","1","3","1"
"386","Algeria","Government of Algeria","109","","Takfir wa'l Hijra","536","","2","","1991","1","0","3","4"
"386","Algeria","Government of Algeria","109","","AIS","537","","2","","1992","1","0","3","4"
"386","Algeria","Government of Algeria","109","","AIS, GIA","537, 538","","2","","1993","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AIS, GIA","537, 538","","2","","1994","2","1","3","4"
"386","Algeria","Government of Algeria","109","","AIS, GIA","537, 538","","2","","1995","2","1","3","4"
"386","Algeria","Government of Algeria","109","","AIS, GIA","537, 538","","2","","1996","2","1","3","4"
"386","Algeria","Government of Algeria","109","","AIS, GIA","537, 538","","2","","1997","2","1","3","4"
"386","Algeria","Government of Algeria","109","","GIA","538","","2","","1998","2","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM, GIA","538, 539","","2","","1999","2","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM, GIA","538, 539","","2","","2000","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM, GIA","538, 539","","2","","2001","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM, GIA","538, 539","","2","","2002","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM, GIA","538, 539","","2","","2003","1","1","3","4"
"386","Algeria","Government of Algeria","109","Government of Chad, Government of Mali, Government of Niger","AQIM","539","","2","","2004","1","1","4","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2005","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2006","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2007","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2008","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2009","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2010","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2011","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM, MUJAO","1161, 539","","2","","2012","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2013","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2014","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2015","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2016","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2017","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2018","1","1","3","4"
"386","Algeria","Government of Algeria","109","","AQIM","539","","2","","2020","1","1","3","4"
"387","Angola","Government of Angola","99","","FLEC-R","540","","1","Cabinda","1991","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC","541","","1","Cabinda","1992","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC, FLEC-R","540, 541","","1","Cabinda","1994","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC","541","","1","Cabinda","1995","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC","541","","1","Cabinda","1996","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC, FLEC-R","540, 541","","1","Cabinda","1997","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC","541","","1","Cabinda","1998","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC, FLEC-R","540, 541","","1","Cabinda","2002","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC","541","","1","Cabinda","2003","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC","541","","1","Cabinda","2004","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC","541","","1","Cabinda","2007","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC","541","","1","Cabinda","2009","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC-TN","7412","","1","Cabinda","2016","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC-TN","7412","","1","Cabinda","2017","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC-TN","7412","","1","Cabinda","2019","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC-TN","7412","","1","Cabinda","2020","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC-TN","7412","","1","Cabinda","2022","1","0","3","4"
"387","Angola","Government of Angola","99","","FLEC-FAC-TN","7412","","1","Cabinda","2024","1","0","3","4"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","1991","1","0","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","1992","2","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","1993","2","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","","1","Artsakh (Nagorno-Karabakh)","1994","2","1","3","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","1997","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","1998","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2005","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2008","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2012","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2014","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2015","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2016","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2017","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","Government of Turkey","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2020","2","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2021","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2022","1","1","4","1"
"388","Azerbaijan","Government of Azerbaijan","64","","Republic of Artsakh","338","Government of Armenia","1","Artsakh (Nagorno-Karabakh)","2023","1","1","4","1"
"389","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Serbian irregulars, Serbian Republic of Bosnia-Herzegovina","339, 371","Government of Serbia (Yugoslavia)","1","Serb","1992","2","1","4","1"
"389","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Serbian irregulars, Serbian Republic of Bosnia-Herzegovina","339, 371","Government of Serbia (Yugoslavia)","1","Serb","1993","2","1","4","1"
"389","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Serbian irregulars, Serbian Republic of Bosnia-Herzegovina","339, 371","","1","Serb","1994","2","1","3","1"
"389","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Serbian irregulars, Serbian Republic of Bosnia-Herzegovina","339, 371","","1","Serb","1995","2","1","3","1"
"390","Croatia","Government of Croatia","48","","Serbian irregulars, Serbian Republic of Krajina","340, 371","Government of Serbia (Yugoslavia)","1","Serb","1992","2","1","4","1"
"390","Croatia","Government of Croatia","48","","Serbian Republic of Krajina","340","Government of Serbia (Yugoslavia)","1","Serb","1993","1","1","4","1"
"390","Croatia","Government of Croatia","48","","Serbian Republic of Krajina","340","","1","Serb","1994","1","1","3","1"
"390","Croatia","Government of Croatia","48","","Serbian Republic of Krajina","340","","1","Serb","1995","2","1","3","1"
"391","Egypt","Government of Egypt","117","","al-Gama'a al-Islamiyya","341","","2","","1993","1","0","3","2"
"391","Egypt","Government of Egypt","117","","al-Gama'a al-Islamiyya","341","","2","","1994","1","0","3","2"
"391","Egypt","Government of Egypt","117","","al-Gama'a al-Islamiyya","341","","2","","1995","1","0","3","2"
"391","Egypt","Government of Egypt","117","","al-Gama'a al-Islamiyya","341","","2","","1996","1","0","3","2"
"391","Egypt","Government of Egypt","117","","al-Gama'a al-Islamiyya","341","","2","","1997","1","0","3","2"
"391","Egypt","Government of Egypt","117","","al-Gama'a al-Islamiyya","341","","2","","1998","1","0","3","2"
"391","Egypt","Government of Egypt","117","","Ansar Bayt al-Maqdis","4319","","2","","2014","1","0","3","2"
"391","Egypt","Government of Egypt","117","","Harakit Sawa'id Misr, Jama'at Ansar al-Islam","6616, 6844","","2","","2017","1","1","3","2"
"391","Egypt","Government of Egypt","117","","Harakit Sawa'id Misr","6616","","2","","2018","1","1","3","2"
"391","Egypt","Government of Egypt","117","","Harakit Sawa'id Misr","6616","","2","","2019","1","1","3","2"
"392","Georgia","Government of Georgia","63","","Republic of Abkhazia","342","","1","Abkhazia","1992","1","0","3","1"
"392","Georgia","Government of Georgia","63","","Republic of Abkhazia","342","","1","Abkhazia","1993","2","1","3","1"
"393","Georgia","Government of Georgia","63","","Republic of South Ossetia","343","","1","South Ossetia","1992","1","0","3","1"
"393","Georgia","Government of Georgia","63","","Republic of South Ossetia","343","","1","South Ossetia","2004","1","0","3","1"
"393","Georgia","Government of Georgia","63","","Republic of South Ossetia","343","Government of Russia (Soviet Union)","1","South Ossetia","2008","1","0","4","1"
"394","Moldova","Government of Moldova","55","","PMR","344","","1","Dniestr","1992","1","0","3","1"
"395","Tajikistan","Government of Tajikistan","131"," Government of Uzbekistan","PFT, UTO","1186, 345"," Government of Uzbekistan","2","","1992","2","1","4","3"
"395","Tajikistan","Government of Tajikistan","131","Government of Russia (Soviet Union), Government of Uzbekistan","UTO","345","","2","","1993","2","1","4","3"
"395","Tajikistan","Government of Tajikistan","131","Government of Russia (Soviet Union), Government of Uzbekistan","UTO","345","","2","","1994","1","1","4","3"
"395","Tajikistan","Government of Tajikistan","131","Government of Russia (Soviet Union)","UTO","345","","2","","1995","1","1","4","3"
"395","Tajikistan","Government of Tajikistan","131","Government of Russia (Soviet Union)","UTO","345","","2","","1996","2","1","4","3"
"395","Tajikistan","Government of Tajikistan","131","","Forces of Khudoberdiyev","346","","2","","1997","1","1","3","3"
"395","Tajikistan","Government of Tajikistan","131","","Forces of Khudoberdiyev, UTO","345, 346","","2","","1998","1","1","3","3"
"395","Tajikistan","Government of Tajikistan","131","","Forces of Mullo Abdullo","1216","","2","","2000","1","1","3","3"
"395","Tajikistan","Government of Tajikistan","131","","Forces of Mullo Abdullo, IMU","1216, 359","","2","","2010","1","1","3","3"
"395","Tajikistan","Government of Tajikistan","131","","IMU","359","","2","","2011","1","1","3","3"
"396","Azerbaijan","Government of Azerbaijan","64","","Military faction (forces of Suret Husseinov)","347","","2","","1993","1","0","3","1"
"396","Azerbaijan","Government of Azerbaijan","64","","OPON Forces","348","","2","","1995","1","0","3","1"
"397","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Autonomous Province of Western Bosnia","349","","1","Bihaca Krajina","1993","1","0","3","1"
"397","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Autonomous Province of Western Bosnia","349","","1","Bihaca Krajina","1994","2","1","3","1"
"397","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Autonomous Province of Western Bosnia","349","","1","Bihaca Krajina","1995","1","1","3","1"
"398","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Croatian Republic of Bosnia-Herzegovina","350","","1","Croat","1992","1","0","3","1"
"398","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Croatian irregulars, Croatian Republic of Bosnia-Herzegovina","350, 370","Government of Croatia","1","Croat","1993","2","1","4","1"
"398","Bosnia-Herzegovina","Government of Bosnia-Herzegovina","50","","Croatian irregulars, Croatian Republic of Bosnia-Herzegovina","350, 370","","1","Croat","1994","1","1","3","1"
"399","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Parliamentary Forces","351","","2","","1993","1","0","3","1"
"399","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","LSR, RDK, Wagner","8639, 8640, 8650","","2","","2023","1","0","3","1"
"399","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","LSR","8640","","2","","2024","1","0","3","1"
"400","Mexico","Government of Mexico","10","","EZLN","767","","2","","1994","1","0","3","5"
"400","Mexico","Government of Mexico","10","","EPR","768","","2","","1996","1","0","3","5"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","1994","1","0","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","1995","2","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","1996","2","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","1999","2","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","2000","2","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","2001","1","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","2002","2","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","2003","1","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","2004","2","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","2005","1","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","2006","1","1","3","1"
"401","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Chechen Republic of Ichkeria","352","","1","Chechnya","2007","1","1","3","1"
"402","Yemen (North Yemen)","Government of Yemen (North Yemen)","123","","Democratic Republic of Yemen","353","","1","South Yemen","1994","2","1","3","2"
"403","Ecuador, Peru","Government of Ecuador","20","","Government of Peru","21","","1","Cordillera del Condor","1995","1","0","2","5"
"404","Pakistan","Government of Pakistan","142","","MQM","354","","2","","1990","1","0","3","3"
"404","Pakistan","Government of Pakistan","142","","MQM","354","","2","","1994","1","0","3","3"
"404","Pakistan","Government of Pakistan","142","","MQM","354","","2","","1995","1","0","3","3"
"404","Pakistan","Government of Pakistan","142","","MQM","354","","2","","1996","1","0","3","3"
"404","Pakistan","Government of Pakistan","142","","TTP","356","","2","","2007","1","0","3","3"
"404","Pakistan","Government of Pakistan","142","","TTP","356","","2","","2008","2","1","3","3"
"404","Pakistan","Government of Pakistan","142","","Lashkar-e-Islam, TTP","356, 399","","2","","2009","2","1","3","3"
"404","Pakistan","Government of Pakistan","142","","Lashkar-e-Islam, TTP","356, 399","","2","","2010","2","1","3","3"
"404","Pakistan","Government of Pakistan","142","","TTP","356","","2","","2011","2","1","3","3"
"404","Pakistan","Government of Pakistan","142","","Lashkar-e-Islam, TTP, TTP - TA","1101, 356, 399","","2","","2012","2","1","3","3"
"404","Pakistan","Government of Pakistan","142","","Lashkar-e-Islam, TTP","356, 399","","2","","2013","2","1","3","3"
"404","Pakistan","Government of Pakistan","142","","IMU, Jamaat-ul-Ahrar, Lashkar-e-Islam, TTP","356, 359, 399, 5928","","2","","2014","2","1","3","3"
"404","Pakistan","Government of Pakistan","142","Government of Afghanistan","TTP","356","","2","","2015","2","1","4","3"
"404","Pakistan","Government of Pakistan","142","Government of Afghanistan","TTP","356","","2","","2016","1","1","4","3"
"404","Pakistan","Government of Pakistan","142","Government of Afghanistan","TTP","356","","2","","2017","1","1","4","3"
"404","Pakistan","Government of Pakistan","142","Government of Afghanistan","TTP","356","","2","","2018","1","1","4","3"
"404","Pakistan","Government of Pakistan","142","","TTP","356","","2","","2019","1","1","3","3"
"404","Pakistan","Government of Pakistan","142","","TTP","356","","2","","2020","1","1","3","3"
"404","Pakistan","Government of Pakistan","142","","TTP","356","","2","","2021","1","1","3","3"
"404","Pakistan","Government of Pakistan","142","","TTP","356","","2","","2022","1","1","3","3"
"404","Pakistan","Government of Pakistan","142","","HGB, TJP, TTP","356, 4102, 8789","","2","","2023","1","1","3","3"
"404","Pakistan","Government of Pakistan","142","","HGB, TTP","356, 4102","","2","","2024","2","1","3","3"
"405","Cameroon, Nigeria","Government of Cameroon","83","","Government of Nigeria","84","","1","Bakassi","1996","1","0","2","4"
"406","Niger","Government of Niger","75","","FDR","543","","1","Eastern Niger","1995","1","0","3","4"
"407","Comoros","Government of Comoros","107","","MPA/Republic of Anjouan","544","","1","Anjouan","1997","1","0","3","4"
"408","Congo","Government of Congo","88","","Ninjas","546","","2","","1993","1","0","3","4"
"408","Congo","Government of Congo","88"," Government of Angola, Government of Chad","Cobras, Cocoyes","545, 547"," Government of Angola, Government of Chad","2","","1997","2","1","4","4"
"408","Congo","Government of Congo","88","Government of Angola, Government of Chad","Cocoyes, Ninjas, Ntsiloulous","546, 547, 548","","2","","1998","2","1","4","4"
"408","Congo","Government of Congo","88","Government of Angola, Government of Chad","Cocoyes, Ntsiloulous","547, 548","","2","","1999","1","1","4","4"
"408","Congo","Government of Congo","88","Government of Angola","Ntsiloulous","548","","2","","2002","1","1","4","4"
"408","Congo","Government of Congo","88","","Ntsiloulous","548","","2","","2016","1","1","3","4"
"409","Eritrea, Ethiopia","Government of Eritrea","98","","Government of Ethiopia","97","","1","Common border","1998","2","1","2","4"
"409","Eritrea, Ethiopia","Government of Eritrea","98","","Government of Ethiopia","97","","1","Common border","1999","2","1","2","4"
"409","Eritrea, Ethiopia","Government of Eritrea","98","","Government of Ethiopia","97","","1","Common border","2000","2","1","2","4"
"409","Eritrea, Ethiopia","Government of Eritrea","98","","Government of Ethiopia","97","","1","Common border","2016","1","1","2","4"
"410","Guinea-Bissau","Government of Guinea-Bissau","70","Government of Guinea, Government of Senegal","Military Junta for the Consolidation of Democracy, Peace and Justice","549","","2","","1998","1","0","4","4"
"410","Guinea-Bissau","Government of Guinea-Bissau","70","Government of Guinea, Government of Senegal","Military Junta for the Consolidation of Democracy, Peace and Justice","549","","2","","1999","1","0","4","4"
"411","Lesotho","Government of Lesotho","104","Government of Botswana, Government of South Africa","Military faction (Lesotho)","550","","2","","1998","1","0","4","4"
"412","Serbia (Yugoslavia)","Government of Serbia (Yugoslavia)","49","","UCK","357","","1","Kosovo","1998","2","1","3","1"
"412","Serbia (Yugoslavia)","Government of Serbia (Yugoslavia)","49","","UCK","357","Government of Belgium, Government of Canada, Government of Czech Republic, Government of Denmark, Government of France, Government of Germany, Government of Greece, Government of Hungary, Government of Iceland, Government of Italy, Government of Luxembourg, Government of Netherlands, Government of Norway, Government of Poland, Government of Portugal, Government of Spain, Government of Turkey, Government of United Kingdom, Government of United States of America","1","Kosovo","1999","2","1","4","1"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1977","1","0","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1978","1","0","3","4"
"413","Ethiopia","Government of Ethiopia","97","Government of Cuba","OLF","551","","1","Oromiya","1980","1","0","4","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1981","2","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1983","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1984","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1985","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1986","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1987","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1988","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1989","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1990","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1991","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1992","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1994","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1995","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1998","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","1999","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2000","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2001","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2002","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2003","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2004","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2005","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2006","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2007","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2008","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2009","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2010","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2011","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2012","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2013","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2015","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLF","551","","1","Oromiya","2016","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLA","7595","","1","Oromiya","2019","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLA","7595","","1","Oromiya","2020","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLA","7595","","1","Oromiya","2021","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","Government of Kenya","OLA","7595","","1","Oromiya","2022","1","1","4","4"
"413","Ethiopia","Government of Ethiopia","97","","OLA","7595","","1","Oromiya","2023","1","1","3","4"
"413","Ethiopia","Government of Ethiopia","97","","OLA","7595","","1","Oromiya","2024","1","1","3","4"
"414","Russia (Soviet Union)","Government of Russia (Soviet Union)","57","","Wahhabi movement of the Buinaksk district","358","","1","Dagestan","1999","1","0","3","1"
"415","Uzbekistan","Government of Uzbekistan","133","","IMU","359","","2","","1999","1","0","3","3"
"415","Uzbekistan","Government of Uzbekistan","133","Government of Kyrgyzstan","IMU","359","","2","","2000","1","0","4","3"
"415","Uzbekistan","Government of Uzbekistan","133","","JIG","360","","2","","2004","1","0","3","3"
"416","Central African Republic","Government of Central African Republic","86","Government of Libya","Military faction (forces of André Kolingba)","552","","2","","2001","1","0","4","4"
"416","Central African Republic","Government of Central African Republic","86","","Forces of Francois Bozize","553","","2","","2002","1","0","3","4"
"416","Central African Republic","Government of Central African Republic","86","Government of France","Seleka","554","","2","","2006","1","0","4","4"
"416","Central African Republic","Government of Central African Republic","86","","CPJP","1053","","2","","2009","1","0","3","4"
"416","Central African Republic","Government of Central African Republic","86","","CPJP","1053","","2","","2010","1","0","3","4"
"416","Central African Republic","Government of Central African Republic","86","","CPJP","1053","","2","","2011","1","0","3","4"
"416","Central African Republic","Government of Central African Republic","86","Government of Chad","Seleka","554","","2","","2012","1","0","4","4"
"416","Central African Republic","Government of Central African Republic","86"," Government of South Africa","anti-Balaka, Seleka","4201, 554","","2","","2013","1","0","4","4"
"416","Central African Republic","Government of Central African Republic","86","Government of Bangladesh, Government of Benin, Government of Bhutan, Government of Brazil, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Cameroon, Government of Chad, Government of Congo, Government of Djibouti, Government of DR Congo (Zaire), Government of Egypt, Government of France, Government of Gabon, Government of Ghana, Government of Guatemala, Government of Indonesia, Government of Ivory Coast, Government of Jordan, Government of Kenya, Government of Madagascar, Government of Mali, Government of Mauritania, Government of Moldova, Government of Morocco, Government of Nepal, Government of Niger, Government of Pakistan, Government of Paraguay, Government of Peru, Government of Rwanda, Government of Senegal, Government of Serbia (Yugoslavia), Government of Sri Lanka, Government of Tanzania, Government of Thailand, Government of Tunisia, Government of United States of America, Government of Zambia","anti-Balaka","4201","","2","","2014","1","1","4","4"
